Date,Open,High,Low,Close,Adj Close,Volume
2019-03-05,84.070000,84.709999,83.900002,84.339996,70.969086,9077500
2019-03-06,84.419998,84.599998,83.849998,83.949997,70.640907,5370800
2019-03-07,84.160004,84.550003,83.550003,83.769997,70.489441,8328500
2019-03-08,83.629997,84.160004,83.489998,83.860001,70.565178,9264800
2019-03-11,84.150002,85.150002,84.010002,85.089996,71.600182,4679300
2019-03-12,85.199997,85.690002,85.110001,85.480003,71.928337,6072500
2019-03-13,85.580002,86.129997,85.580002,85.900002,72.281769,4282900
2019-03-14,85.959999,86.050003,85.620003,86.029999,72.391159,4303200
2019-03-15,86.120003,86.190002,85.610001,85.760002,72.163956,4742200
2019-03-18,85.800003,86.029999,84.919998,85.330002,71.802124,4125300
2019-03-19,85.379997,85.510002,84.809998,85.070000,71.583359,6169200
2019-03-20,85.050003,85.860001,84.440002,85.330002,71.802124,6499300
2019-03-21,85.209999,86.889999,85.199997,86.849998,73.081146,6948200
2019-03-22,86.930000,87.419998,86.199997,86.220001,72.551018,8769700
2019-03-25,86.250000,86.610001,85.750000,86.330002,72.643600,6324300
2019-03-26,86.519997,87.059998,86.430000,87.019997,73.224197,8576400
2019-03-27,87.139999,87.290001,86.220001,86.769997,73.013832,7252600
2019-03-28,86.349998,87.029999,86.099998,86.989998,73.722328,5600000
2019-03-29,87.070000,87.160004,86.570000,86.910004,73.654533,13743500
2019-04-01,87.000000,87.029999,85.910004,86.860001,73.612160,8528500
2019-04-02,86.980003,87.550003,86.220001,87.470001,74.129112,10358100
2019-04-03,87.470001,87.739998,86.779999,87.370003,74.044395,5004200
2019-04-04,87.430000,87.500000,86.800003,87.230003,73.925735,4249100
2019-04-05,87.239998,87.889999,87.099998,87.839996,74.442680,4827100
2019-04-08,87.769997,87.830002,87.070000,87.349998,74.027428,4575500
2019-04-09,87.349998,87.480003,86.739998,86.889999,73.637596,3507600
2019-04-10,87.199997,87.769997,87.019997,87.690002,74.315582,4264500
2019-04-11,87.779999,88.089996,87.279999,87.629997,74.264717,2925600
2019-04-12,87.589996,88.080002,86.970001,88.050003,74.620651,4148900
2019-04-15,88.099998,88.139999,87.370003,87.599998,74.239296,3468900
2019-04-16,87.620003,87.660004,85.279999,85.620003,72.561279,7256100
2019-04-17,85.910004,86.029999,84.559998,84.839996,71.900238,6121300
2019-04-18,85.110001,85.669998,84.580002,85.489998,72.451103,4827400
2019-04-22,85.389999,85.690002,83.779999,84.550003,71.654472,5012000
2019-04-23,84.919998,85.790001,84.519997,85.669998,72.603653,4692300
2019-04-24,85.970001,86.559998,85.660004,86.300003,73.137566,4853800
2019-04-25,86.080002,86.349998,85.470001,86.120003,72.985023,3732500
2019-04-26,86.279999,86.870003,86.129997,86.800003,73.561317,3109400
2019-04-29,86.709999,86.970001,85.849998,85.949997,72.840950,4280600
2019-04-30,86.019997,86.949997,85.480003,86.769997,73.535889,5541400
2019-05-01,86.769997,87.830002,86.720001,86.839996,73.595192,7675800
2019-05-02,86.879997,87.779999,86.669998,86.930000,73.671478,5675900
2019-05-03,87.239998,87.790001,86.930000,87.669998,74.298599,4678400
2019-05-06,87.250000,87.669998,86.870003,87.389999,74.061317,4836000
2019-05-07,87.279999,87.279999,85.209999,85.809998,72.722305,7037100
2019-05-08,85.879997,86.580002,85.669998,85.720001,72.646019,5976800
2019-05-09,85.570000,86.110001,84.959999,85.940002,72.832481,4005000
2019-05-10,85.879997,87.080002,85.709999,86.860001,73.612160,4269000
2019-05-13,86.320000,86.900002,86.080002,86.769997,73.535889,5794100
2019-05-14,86.949997,87.370003,86.739998,87.089996,73.807060,4740500
2019-05-15,87.010002,87.889999,86.720001,87.680000,74.307076,3410600
2019-05-16,87.650002,88.419998,87.449997,88.029999,74.603722,4008500
2019-05-17,87.730003,88.070000,87.410004,87.860001,74.459648,5346600
2019-05-20,87.419998,87.690002,86.239998,86.589996,73.383331,4221100
2019-05-21,86.870003,87.550003,86.750000,87.330002,74.010468,2930100
2019-05-22,87.419998,87.650002,87.160004,87.589996,74.230820,2825100
2019-05-23,87.379997,87.870003,87.089996,87.790001,74.400322,3304500
2019-05-24,88.019997,88.470001,87.989998,88.059998,74.629128,3121800
2019-05-28,88.330002,88.589996,87.139999,87.190002,73.891838,4614500
2019-05-29,87.059998,87.209999,85.709999,86.029999,72.908752,8170000
2019-05-30,86.120003,86.779999,86.029999,86.389999,73.213844,3984100
2019-05-31,86.160004,87.370003,85.889999,86.889999,73.637596,5369200
2019-06-03,87.199997,87.389999,86.480003,87.099998,73.815544,6347800
2019-06-04,87.250000,87.250000,85.949997,86.709999,73.485039,6993200
2019-06-05,87.209999,88.620003,86.989998,88.519997,75.018974,6775400
2019-06-06,88.800003,88.889999,88.050003,88.690002,75.163048,4077200
2019-06-07,89.129997,89.570000,88.919998,89.019997,75.442719,3525700
2019-06-10,89.190002,89.290001,88.400002,88.730003,75.196938,2945500
2019-06-11,88.989998,89.190002,88.309998,88.970001,75.400337,3834000
2019-06-12,89.040001,89.570000,88.900002,89.269997,75.654579,2768500
2019-06-13,89.349998,89.650002,89.099998,89.650002,75.976631,2799400
2019-06-14,89.599998,90.120003,89.550003,89.699997,76.019012,2981700
2019-06-17,89.940002,90.779999,89.940002,90.660004,76.832588,3574900
2019-06-18,91.330002,91.589996,90.160004,90.570000,76.756302,4449200
2019-06-19,90.419998,91.360001,90.010002,91.059998,77.171585,3694600
2019-06-20,91.559998,91.849998,91.389999,91.519997,77.561417,4862000
2019-06-21,91.000000,91.269997,90.040001,90.230003,76.468170,7941700
2019-06-24,90.629997,90.910004,89.650002,89.919998,76.205467,3773600
2019-06-25,89.940002,90.169998,88.589996,88.589996,75.078308,5381300
2019-06-26,88.629997,88.720001,86.610001,86.820000,73.578262,12897000
2019-06-27,86.529999,87.160004,86.370003,87.099998,74.525436,6924500
2019-06-28,87.209999,87.959999,87.139999,87.400002,74.782135,9638200
2019-07-01,87.980003,87.980003,86.330002,87.360001,74.747910,9746000
2019-07-02,87.440002,88.879997,87.440002,88.879997,76.048462,7633700
2019-07-03,89.019997,90.010002,88.949997,89.940002,76.955429,5418000
2019-07-05,89.309998,89.910004,88.220001,89.620003,76.681641,5375100
2019-07-08,89.529999,90.089996,89.389999,89.940002,76.955429,4509700
2019-07-09,89.750000,90.389999,89.510002,90.239998,77.212112,4906800
2019-07-10,90.620003,91.000000,90.150002,90.760002,77.657051,6833700
2019-07-11,90.769997,90.769997,89.239998,89.580002,76.647415,4020600
2019-07-12,89.650002,89.769997,89.070000,89.459999,76.544731,2948600
2019-07-15,89.580002,89.980003,89.300003,89.389999,76.484833,3185700
2019-07-16,89.269997,89.570000,88.809998,89.180000,76.305153,3611600
2019-07-17,89.410004,89.690002,88.360001,88.879997,76.048462,6422000
2019-07-18,88.650002,89.120003,88.169998,88.879997,76.048462,7048200
2019-07-19,88.970001,89.029999,87.309998,87.430000,74.807793,5064600
2019-07-22,87.529999,87.690002,87.019997,87.349998,74.739357,3265200
2019-07-23,87.559998,88.339996,87.290001,88.339996,75.586426,4239800
2019-07-24,88.449997,88.500000,87.900002,88.410004,75.646317,2946100
2019-07-25,88.379997,88.440002,87.580002,87.889999,75.201385,5629200
2019-07-26,88.010002,88.440002,87.629997,88.290001,75.543655,3111900
2019-07-29,88.440002,89.139999,88.379997,88.529999,75.748993,4898200
2019-07-30,88.470001,89.559998,88.449997,89.239998,76.356499,3818100
2019-07-31,89.339996,89.980003,88.379997,88.889999,76.057030,5979800
2019-08-01,89.010002,89.720001,88.349998,88.889999,76.057030,8371300
2019-08-02,88.820000,89.790001,88.669998,89.320000,76.424942,4794000
2019-08-05,89.099998,89.150002,86.449997,87.559998,74.919022,6840000
2019-08-06,87.760002,89.019997,87.540001,88.529999,75.748993,7789000
2019-08-07,88.199997,89.989998,87.360001,89.389999,76.484833,8674600
2019-08-08,89.589996,90.959999,88.980003,90.959999,77.828171,5766700
2019-08-09,90.800003,91.150002,90.000000,90.849998,77.734047,3304800
2019-08-12,90.739998,90.980003,90.139999,90.610001,77.528702,2944000
2019-08-13,90.559998,91.019997,90.010002,90.739998,77.639938,4540200
2019-08-14,90.339996,90.480003,89.150002,89.360001,76.459183,4645100
2019-08-15,89.489998,90.440002,89.389999,90.250000,77.220680,4582900
2019-08-16,90.459999,91.349998,90.250000,91.180000,78.016403,3951100
2019-08-19,91.570000,92.050003,91.169998,91.839996,78.581116,3255600
2019-08-20,92.139999,92.209999,91.120003,91.190002,78.024963,2556300
2019-08-21,91.440002,91.760002,91.080002,91.570000,78.350105,2739400
2019-08-22,91.559998,92.059998,91.050003,91.989998,78.709473,2587300
2019-08-23,91.910004,92.550003,90.400002,90.699997,77.605690,5776500
2019-08-26,91.199997,91.480003,90.769997,91.400002,78.204674,2736200
2019-08-27,91.900002,92.129997,91.070000,91.139999,77.982193,3252300
2019-08-28,91.129997,91.580002,90.910004,91.440002,78.238892,3498600
2019-08-29,91.849998,92.250000,91.639999,92.150002,78.846375,2688000
2019-08-30,92.410004,92.510002,91.809998,92.220001,78.906273,5678300
2019-09-03,92.199997,93.239998,92.000000,93.139999,79.693451,5927900
2019-09-04,93.599998,94.070000,93.440002,93.919998,80.360832,4757100
2019-09-05,94.010002,94.010002,93.070000,93.239998,79.779022,6036600
2019-09-06,93.510002,93.790001,93.220001,93.449997,79.958679,2986400
2019-09-09,93.449997,93.459999,92.750000,93.000000,79.573669,3772100
2019-09-10,92.660004,92.680000,91.239998,92.040001,78.752258,5379400
2019-09-11,91.919998,92.290001,91.419998,92.139999,78.837822,3972200
2019-09-12,92.849998,93.169998,92.089996,92.629997,79.257065,3486100
2019-09-13,92.519997,92.989998,91.360001,91.639999,78.410011,6109300
2019-09-16,91.800003,92.589996,91.489998,92.440002,79.094521,4688300
2019-09-17,92.849998,93.480003,92.610001,93.440002,79.950134,3674800
2019-09-18,93.970001,93.970001,92.339996,93.120003,79.676346,5655000
2019-09-19,93.320000,93.849998,93.220001,93.449997,79.958679,2892800
2019-09-20,93.660004,93.940002,93.180000,93.449997,79.958679,6900400
2019-09-23,93.260002,94.000000,93.230003,93.599998,80.087051,3515200
2019-09-24,93.110001,93.330002,92.339996,92.650002,79.909363,3705600
2019-09-25,92.650002,93.050003,92.410004,92.830002,80.064606,7088700
2019-09-26,93.110001,93.830002,93.000000,93.610001,80.737358,2984700
2019-09-27,93.809998,93.910004,92.440002,93.089996,80.288857,4090300
2019-09-30,93.190002,93.720001,93.110001,93.250000,80.426857,3189800
2019-10-01,93.199997,93.480003,92.220001,92.370003,79.667870,5226300
2019-10-02,92.379997,92.449997,91.389999,91.980003,79.331505,3384300
2019-10-03,91.930000,93.120003,91.750000,92.870003,80.099113,6634500
2019-10-04,93.050003,93.470001,92.980003,93.430000,80.582100,2189400
2019-10-07,93.000000,93.690002,92.849998,93.230003,80.409622,3667600
2019-10-08,93.120003,93.500000,92.290001,92.739998,79.986992,3108100
2019-10-09,93.669998,93.669998,92.800003,92.919998,80.142227,4166000
2019-10-10,92.879997,93.250000,92.550003,93.070000,80.271614,3719700
2019-10-11,93.410004,93.779999,92.980003,93.029999,80.237122,3376300
2019-10-14,93.139999,93.290001,92.720001,93.070000,80.271614,1877600
2019-10-15,93.150002,93.290001,92.559998,93.190002,80.375114,3218500
2019-10-16,93.139999,93.220001,92.620003,93.199997,80.383728,3413900
2019-10-17,93.389999,93.959999,93.250000,93.809998,80.909866,3223100
2019-10-18,93.730003,94.669998,93.690002,94.529999,81.530838,2492100
2019-10-21,94.650002,95.290001,94.410004,95.250000,82.151833,2591900
2019-10-22,95.459999,95.489998,94.790001,94.970001,81.910316,2644200
2019-10-23,95.110001,95.269997,94.430000,95.180000,82.091454,3020200
2019-10-24,95.370003,95.370003,94.709999,94.940002,81.884468,3148800
2019-10-25,94.879997,94.989998,93.949997,94.129997,81.185844,4184600
2019-10-28,94.129997,94.129997,93.449997,93.559998,80.694229,4897400
2019-10-29,93.720001,94.389999,93.599998,94.129997,81.185844,5512200
2019-10-30,94.019997,94.529999,93.470001,94.470001,81.479088,3861400
2019-10-31,94.669998,94.760002,93.949997,94.300003,81.332489,4723500
2019-11-01,94.410004,94.790001,93.449997,94.279999,81.315216,6520400
2019-11-04,94.250000,94.279999,93.419998,93.620003,80.745995,3878100
2019-11-05,93.349998,93.349998,91.669998,92.029999,79.374626,9141700
2019-11-06,92.220001,92.669998,92.019997,92.230003,79.547134,4500400
2019-11-07,91.980003,92.080002,90.980003,91.309998,78.753632,4945300
2019-11-08,91.209999,91.699997,90.910004,91.089996,78.563881,7330200
2019-11-11,91.099998,91.580002,91.000000,91.290001,78.736389,3525200
2019-11-12,91.320000,91.879997,90.519997,90.599998,78.141273,5701600
2019-11-13,90.699997,91.589996,90.650002,91.430000,78.857124,4316000
2019-11-14,91.599998,92.160004,91.500000,92.139999,79.469498,5136200
2019-11-15,92.290001,92.669998,92.050003,92.639999,79.900749,2785200
2019-11-18,92.769997,93.500000,92.709999,93.089996,80.288857,3251900
2019-11-19,93.339996,93.519997,93.000000,93.250000,80.426857,4065100
2019-11-20,93.320000,93.480003,92.790001,93.199997,80.383728,5698800
2019-11-21,92.949997,93.010002,91.860001,91.889999,79.253891,5002900
2019-11-22,92.059998,92.129997,91.050003,91.550003,78.960640,5112000
2019-11-25,91.739998,92.370003,91.739998,91.839996,79.210739,5183500
2019-11-26,92.040001,93.110001,91.949997,93.059998,80.262993,4858500
2019-11-27,93.059998,93.550003,92.779999,93.500000,80.642487,4121600
2019-11-29,93.500000,93.849998,93.029999,93.070000,80.271614,3531100
2019-12-02,92.699997,93.019997,91.610001,91.660004,79.055496,9430800
2019-12-03,91.620003,92.370003,91.540001,92.250000,79.564384,4762900
2019-12-04,92.070000,92.970001,91.970001,92.629997,79.892105,4129800
2019-12-05,92.610001,92.720001,92.160004,92.680000,79.935234,4846800
2019-12-06,92.650002,93.370003,92.650002,92.870003,80.099113,4486000
2019-12-09,93.000000,93.220001,92.610001,93.050003,80.254341,3961000
2019-12-10,93.080002,93.279999,92.300003,92.510002,79.788635,5227100
2019-12-11,92.580002,92.610001,91.290001,91.570000,78.977875,5112100
2019-12-12,91.580002,91.910004,90.199997,90.330002,77.908401,7923900
2019-12-13,90.370003,90.800003,89.680000,90.349998,77.925659,6814200
2019-12-16,90.610001,91.199997,89.980003,91.000000,78.486275,5185200
2019-12-17,91.279999,91.320000,89.989998,90.139999,77.744522,9649900
2019-12-18,89.220001,90.519997,89.220001,90.269997,78.692108,6340700
2019-12-19,90.230003,91.120003,90.129997,91.070000,79.389511,6117400
2019-12-20,91.320000,91.970001,91.250000,91.570000,79.825371,9514600
2019-12-23,92.050003,92.050003,91.019997,91.110001,79.424377,5369100
2019-12-24,91.330002,91.510002,91.000000,91.349998,79.633591,1962000
2019-12-26,91.419998,91.769997,91.290001,91.750000,79.982292,2243900
2019-12-27,91.959999,92.180000,91.699997,92.040001,80.235100,4195900
2019-12-30,91.889999,92.209999,91.620003,92.129997,80.313560,3466500
2019-12-31,92.089996,92.830002,92.000000,92.790001,80.888893,4649500
2020-01-02,93.190002,93.239998,91.099998,91.699997,79.938705,5106600
2020-01-03,91.239998,92.459999,91.029999,92.269997,80.435600,5015500
2020-01-06,92.169998,92.709999,91.870003,92.379997,80.531471,4889000
2020-01-07,92.180000,92.180000,90.849998,91.349998,79.633591,6529100
2020-01-08,91.389999,91.809998,91.059998,91.629997,79.877678,6766100
2020-01-09,91.610001,91.870003,91.360001,91.580002,79.834091,4213800
2020-01-10,91.779999,92.389999,91.529999,92.279999,80.444313,5838800
2020-01-13,92.370003,93.400002,92.339996,93.389999,81.411942,5552600
2020-01-14,93.300003,93.349998,92.519997,93.040001,81.106827,4120700
2020-01-15,93.309998,94.080002,93.269997,93.879997,81.839104,4471500
2020-01-16,94.029999,94.629997,93.870003,94.629997,82.492905,4426700
2020-01-17,94.580002,95.029999,94.519997,94.720001,82.571358,3581300
2020-01-21,94.839996,95.690002,94.589996,95.620003,83.355934,4217400
2020-01-22,95.849998,96.150002,94.820000,94.980003,82.798027,5024300
2020-01-23,95.089996,95.820000,94.690002,95.779999,83.495407,4825000
2020-01-24,95.900002,96.040001,95.160004,95.449997,83.207726,3518100
2020-01-27,94.959999,95.309998,94.730003,94.989998,82.806725,3047000
2020-01-28,95.150002,95.669998,94.970001,95.370003,83.137993,3006100
2020-01-29,95.660004,95.779999,94.930000,95.019997,82.832878,3785500
2020-01-30,94.769997,95.290001,94.599998,95.089996,82.893898,4142400
2020-01-31,95.000000,95.099998,93.669998,93.930000,81.882668,6370900
2020-02-03,93.879997,94.949997,93.849998,94.239998,82.152916,7508200
2020-02-04,94.580002,95.599998,94.320000,95.209999,82.998520,4422900
2020-02-05,95.389999,95.629997,95.050003,95.269997,83.050819,4413700
2020-02-06,95.550003,95.870003,95.410004,95.589996,83.329773,3327500
2020-02-07,95.720001,95.830002,95.320000,95.570000,83.312340,3176200
2020-02-10,95.949997,96.660004,95.839996,96.639999,84.245117,4457000
2020-02-11,96.970001,97.959999,96.970001,97.370003,84.881485,5362200
2020-02-12,97.529999,98.250000,97.129997,97.949997,85.387077,6298700
2020-02-13,97.930000,98.730003,97.750000,98.540001,85.901421,3683500
2020-02-14,98.769997,99.580002,98.639999,99.559998,86.790588,3004800
2020-02-18,99.620003,99.690002,98.879997,99.449997,86.694687,4186800
2020-02-19,99.500000,99.500000,98.099998,98.110001,85.526558,4415200
2020-02-20,98.160004,99.330002,97.870003,99.279999,86.546509,5556500
2020-02-21,99.269997,99.720001,99.029999,99.570000,86.799309,3670800
2020-02-24,98.389999,99.129997,97.750000,98.209999,85.613747,5214600
2020-02-25,98.440002,98.620003,95.290001,95.550003,83.294914,7378900
2020-02-26,95.739998,96.459999,94.470001,94.519997,82.396996,9407200
2020-02-27,93.099998,93.300003,89.489998,89.489998,78.012154,11869100
2020-02-28,87.500000,88.199997,84.660004,87.330002,76.129196,22471800
2020-03-02,87.650002,91.070000,87.160004,91.059998,79.380798,14250500
2020-03-03,91.180000,93.309998,90.099998,90.849998,79.197716,14654200
2020-03-04,92.260002,94.400002,92.129997,94.279999,82.187790,10638200
2020-03-05,92.720001,93.440002,91.150002,92.260002,80.426880,9803600
2020-03-06,90.239998,91.010002,87.790001,90.669998,79.040810,10302700
2020-03-09,86.000000,86.529999,83.559998,83.680000,72.947334,14017500
2020-03-10,85.050003,86.620003,81.830002,86.540001,76.029274,11782100
2020-03-11,84.650002,84.650002,80.529999,81.339996,71.460831,16447000
2020-03-12,75.900002,78.529999,72.599998,73.099998,64.221634,16761500
2020-03-13,77.330002,79.570000,73.019997,79.480003,69.826736,10968600
2020-03-16,71.879997,74.349998,65.239998,65.389999,57.448044,11396500
2020-03-17,66.629997,70.500000,64.440002,69.169998,60.768948,9100900
2020-03-18,65.040001,67.440002,60.500000,62.590000,54.988121,15714500
2020-03-19,61.709999,64.250000,60.000000,62.810001,55.181404,13090000
2020-03-20,63.549999,65.199997,59.349998,59.680000,52.431564,18838000
2020-03-23,59.389999,59.500000,55.580002,56.910000,49.997990,15558600
2020-03-24,59.610001,62.259998,58.779999,62.029999,54.496132,14401600
2020-03-25,62.290001,68.769997,61.830002,65.370003,57.430477,15209300
2020-03-26,65.980003,70.250000,65.580002,69.980003,61.480572,14486100
2020-03-27,67.790001,71.830002,67.400002,70.050003,61.542072,11521700
2020-03-30,70.760002,71.830002,68.440002,71.580002,62.886242,12754300
2020-03-31,71.059998,71.220001,67.949997,69.849998,61.366364,16815900
2020-04-01,66.510002,66.800003,63.889999,65.260002,57.333843,12174800
2020-04-02,64.320000,66.839996,64.169998,65.480003,57.527122,10916700
2020-04-03,64.989998,65.879997,63.270000,64.529999,56.692501,8986700
2020-04-06,66.809998,69.680000,66.809998,69.309998,60.891949,8382200
2020-04-07,71.989998,73.349998,69.919998,69.949997,61.454212,7675100
2020-04-08,71.000000,75.160004,70.099998,74.720001,65.644875,9628300
2020-04-09,75.980003,79.989998,75.980003,78.910004,69.325981,13840900
2020-04-13,78.410004,78.610001,75.070000,75.589996,66.409195,10139000
2020-04-14,77.089996,78.529999,77.089996,77.709999,68.271721,9400800
2020-04-15,75.309998,76.169998,73.830002,74.629997,65.565796,8568200
2020-04-16,74.769997,75.209999,73.279999,73.779999,64.819038,6252800
2020-04-17,75.919998,76.510002,75.070000,76.110001,66.866058,8593100
2020-04-20,74.540001,74.959999,73.260002,73.279999,64.379776,6631000
2020-04-21,71.360001,72.550003,70.989998,71.949997,63.211292,8620400
2020-04-22,73.059998,73.660004,72.449997,73.050003,64.177696,6484200
2020-04-23,73.269997,73.889999,72.190002,72.440002,63.641800,7648200
2020-04-24,72.970001,73.120003,71.870003,72.750000,63.914146,6419000
2020-04-27,73.410004,75.510002,73.250000,75.239998,66.101707,7669500
2020-04-28,76.680000,77.800003,75.800003,75.860001,66.646408,8177900
2020-04-29,77.500000,78.050003,76.680000,77.000000,67.647942,7307000
2020-04-30,75.870003,76.360001,74.809998,76.110001,66.866058,8606000
2020-05-01,74.080002,74.370003,72.760002,73.540001,64.608200,6013600
2020-05-04,72.660004,73.239998,71.570000,73.180000,64.291916,7288000
2020-05-05,73.900002,74.660004,73.430000,73.540001,64.608200,7520300
2020-05-06,73.790001,74.150002,72.199997,72.220001,63.448502,6266800
2020-05-07,72.900002,74.300003,72.849998,73.250000,64.353409,6727300
2020-05-08,74.220001,75.239998,74.070000,74.989998,65.882072,6625600
2020-05-11,74.129997,75.080002,73.500000,73.900002,64.924454,6874900
2020-05-12,74.220001,74.220001,70.480003,70.540001,61.972557,11764700
2020-05-13,70.029999,70.360001,68.510002,68.830002,60.470253,8358600
2020-05-14,67.870003,69.070000,66.269997,69.070000,60.681084,8609800
2020-05-15,68.629997,68.839996,67.580002,68.800003,60.443890,11916700
2020-05-18,71.010002,73.430000,71.010002,72.870003,64.019562,8617200
2020-05-19,72.589996,72.949997,71.889999,71.889999,63.158581,5804700
2020-05-20,72.790001,72.839996,72.010002,72.529999,63.720863,5133700
2020-05-21,72.209999,73.089996,71.900002,72.589996,63.773567,5385100
2020-05-22,72.589996,73.629997,72.279999,73.570000,64.634544,4737900
2020-05-26,75.760002,76.720001,75.550003,76.320000,67.050537,6001000
2020-05-27,78.000000,78.269997,75.970001,77.839996,68.385925,5880500
2020-05-28,78.690002,78.820000,77.580002,78.209999,68.710991,5642800
2020-05-29,77.580002,78.139999,76.889999,77.430000,68.025719,8989500
2020-06-01,77.360001,79.790001,77.269997,79.220001,69.598312,11218300
2020-06-02,79.809998,80.099998,79.029999,79.860001,70.160583,7162100
2020-06-03,80.690002,82.769997,80.669998,82.419998,72.409676,7485600
2020-06-04,82.019997,82.120003,80.860001,81.599998,71.689240,5503500
2020-06-05,84.489998,86.070000,84.300003,84.690002,74.403961,6158800
2020-06-08,85.820000,86.800003,85.669998,86.790001,76.248909,7130500
2020-06-09,85.209999,85.900002,84.300003,85.349998,74.983803,7168900
2020-06-10,85.110001,85.110001,82.529999,83.180000,73.077362,6433900
2020-06-11,79.570000,80.629997,77.730003,77.839996,68.385925,8611900
2020-06-12,80.550003,80.919998,78.440002,80.629997,70.837074,8871700
2020-06-15,78.150002,82.190002,77.980003,81.769997,71.838600,6138600
2020-06-16,84.610001,84.839996,82.019997,83.379997,73.253075,5811700
2020-06-17,83.870003,83.949997,82.160004,82.169998,72.190033,5041500
2020-06-18,81.190002,81.720001,80.820000,81.269997,71.399315,5005900
2020-06-19,82.449997,82.449997,79.680000,80.089996,70.362663,10402000
2020-06-22,79.940002,80.230003,78.680000,80.010002,70.292374,3995500
2020-06-23,80.800003,80.930000,79.440002,79.680000,70.002457,3958100
2020-06-24,78.680000,78.879997,75.660004,77.410004,68.008148,7034900
2020-06-25,76.169998,77.709999,76.029999,77.629997,68.876762,6626000
2020-06-26,77.360001,77.650002,76.050003,76.139999,67.554787,7277100
2020-06-29,76.879997,77.669998,75.839996,77.610001,68.859016,4687100
2020-06-30,77.870003,78.910004,77.379997,78.529999,69.675293,5212200
2020-07-01,78.800003,80.660004,78.599998,80.339996,71.281197,5023700
2020-07-02,81.669998,81.900002,79.750000,80.110001,71.077133,4588100
2020-07-06,81.599998,81.720001,79.940002,80.070000,71.041641,6174300
2020-07-07,79.129997,79.489998,78.379997,78.480003,69.630920,3389200
2020-07-08,78.589996,78.879997,77.660004,78.370003,69.533325,3848100
2020-07-09,78.230003,78.300003,76.650002,77.879997,69.098579,3455900
2020-07-10,77.720001,78.510002,77.559998,78.120003,69.311516,3809900
2020-07-13,78.400002,78.849998,77.000000,77.190002,68.486404,6071800
2020-07-14,77.160004,78.070000,76.940002,77.839996,69.063080,3473900
2020-07-15,79.150002,79.389999,78.050003,78.599998,69.737396,3547200
2020-07-16,78.169998,78.449997,77.360001,77.660004,68.903389,3605400
2020-07-17,77.919998,79.000000,77.470001,78.669998,69.799492,3720500
2020-07-20,78.599998,79.000000,77.459999,77.730003,68.965492,4364100
2020-07-21,78.379997,78.739998,77.709999,77.919998,69.134087,3007200
2020-07-22,77.559998,79.190002,77.360001,79.110001,70.189888,2682400
2020-07-23,78.949997,79.410004,77.809998,78.779999,69.897095,4630900
2020-07-24,78.589996,79.000000,78.070000,78.199997,69.382500,2702200
2020-07-27,78.160004,79.029999,77.230003,78.940002,70.039063,4111800
2020-07-28,78.910004,80.900002,78.739998,80.510002,71.432037,6613300
2020-07-29,80.959999,82.070000,80.820000,82.070000,72.816124,5429600
2020-07-30,81.000000,81.610001,80.470001,81.540001,72.345886,6602700
2020-07-31,81.449997,81.500000,80.120003,81.389999,72.212791,9312300
2020-08-03,81.419998,81.419998,79.879997,80.309998,71.254585,5629700
2020-08-04,80.169998,81.709999,80.129997,81.510002,72.319275,4078000
2020-08-05,81.800003,82.120003,80.699997,81.099998,71.955505,3374500
2020-08-06,80.790001,81.459999,80.709999,81.230003,72.070839,3646500
2020-08-07,80.930000,82.430000,80.800003,82.389999,73.100060,4447800
2020-08-10,82.639999,83.019997,82.160004,82.519997,73.215378,3410000
2020-08-11,83.330002,83.470001,81.019997,81.330002,72.159584,5193800
2020-08-12,81.959999,82.279999,81.639999,82.150002,72.887108,2245300
2020-08-13,81.879997,82.570000,80.930000,81.139999,71.991005,3585400
2020-08-14,80.930000,81.910004,80.839996,81.150002,71.999863,3399300
2020-08-17,81.199997,81.849998,80.830002,81.809998,72.585434,2749900
2020-08-18,81.809998,81.910004,80.919998,81.419998,72.239418,3635300
2020-08-19,81.610001,81.669998,79.839996,79.989998,70.970665,4376200
2020-08-20,79.599998,81.269997,79.379997,80.750000,71.644966,2949900
2020-08-21,80.739998,81.230003,79.889999,80.879997,71.760300,3380700
2020-08-24,81.000000,81.430000,79.919998,81.400002,72.221680,2553700
2020-08-25,81.610001,81.800003,80.830002,81.610001,72.407990,3123500
2020-08-26,81.430000,81.430000,80.370003,80.860001,71.742561,3139800
2020-08-27,81.029999,82.309998,81.010002,82.050003,72.798393,4006700
2020-08-28,82.180000,82.589996,81.339996,82.589996,73.277504,4548700
2020-08-31,82.480003,82.500000,81.440002,81.750000,72.532219,4835100
2020-09-01,81.470001,81.879997,80.879997,81.809998,72.585434,3498500
2020-09-02,81.900002,83.459999,81.239998,83.330002,73.934059,3136500
2020-09-03,83.309998,84.040001,81.699997,82.330002,73.046822,5716500
2020-09-04,82.570000,83.099998,80.529999,81.900002,72.665306,4956900
2020-09-08,81.540001,81.589996,80.320000,80.900002,71.778053,3774000
2020-09-09,81.320000,82.739998,81.239998,81.699997,72.487846,3158300
2020-09-10,81.790001,81.900002,80.620003,80.699997,71.600601,4308700
2020-09-11,80.889999,80.980003,79.510002,80.250000,71.201347,4255400
2020-09-14,80.779999,82.459999,80.680000,82.209999,72.940353,3732000
2020-09-15,82.559998,83.980003,82.500000,83.199997,73.818726,3017500
