snapped_at,price,market_cap,total_volume
2014-12-22 00:00:00 UTC,0.000949312,54781.0,365.0
2014-12-23 00:00:00 UTC,0.000884827,51060.0,90.0
2014-12-24 00:00:00 UTC,0.00106109,61255.0,415.0
2014-12-25 00:00:00 UTC,0.000963995,55655.0,292.0
2014-12-26 00:00:00 UTC,0.00102487,59174.0,7.0
2014-12-27 00:00:00 UTC,0.00117214,67682.0,67.0
2014-12-28 00:00:00 UTC,0.000924364,53379.0,784.0
2014-12-29 00:00:00 UTC,0.00103297,59654.0,74.0
2014-12-30 00:00:00 UTC,0.000858401,49576.0,287.0
2014-12-31 00:00:00 UTC,0.00103127,59564.0,0.0
2015-01-01 00:00:00 UTC,0.000967597,55891.0,108.0
2015-01-02 00:00:00 UTC,0.000795531,45955.0,280.0
2015-01-03 00:00:00 UTC,0.000768522,44398.0,91.0
2015-01-04 00:00:00 UTC,0.000737569,42613.0,494.0
2015-01-05 00:00:00 UTC,0.00078924,45601.0,5075.0
2015-01-06 00:00:00 UTC,0.000821641,47477.0,1662.0
2015-01-07 00:00:00 UTC,0.00079033,45671.0,156.0
2015-01-08 00:00:00 UTC,0.000907249,52431.0,143.0
2015-01-09 00:00:00 UTC,0.00084827,49027.0,185.0
2015-01-10 00:00:00 UTC,0.00215009,124278.0,11265.0
2015-01-11 00:00:00 UTC,0.00178772,103336.0,1316.0
2015-01-12 00:00:00 UTC,0.00237363,137204.0,2942.0
2015-01-13 00:00:00 UTC,0.00189902,109770.0,3477.0
2015-01-14 00:00:00 UTC,0.00176368,101947.0,1242.0
2015-01-15 00:00:00 UTC,0.00220107,127229.0,1498.0
2015-01-16 00:00:00 UTC,0.0031515,182167.0,6106.0
2015-01-17 00:00:00 UTC,0.00268596,155257.0,2100.0
2015-01-18 00:00:00 UTC,0.00356422,206134.0,3133.0
2015-01-19 00:00:00 UTC,0.00373676,216113.0,2554.0
2015-01-20 00:00:00 UTC,0.00546803,316240.0,9038.0
