snapped_at,price,market_cap,total_volume
2013-12-26 00:00:00 UTC,0.332865,9184195.0,0.0
2013-12-27 00:00:00 UTC,0.344778,9551368.0,340127.0
2013-12-28 00:00:00 UTC,0.339853,9454320.0,91185.0
2013-12-29 00:00:00 UTC,0.334176,9337880.0,73994.0
2013-12-30 00:00:00 UTC,0.356777,10007613.0,212367.0
2013-12-31 00:00:00 UTC,0.347792,9796344.0,72538.0
2014-01-01 00:00:00 UTC,0.352475,9968698.0,119153.0
2014-01-02 00:00:00 UTC,0.415827,11813479.0,1111610.0
2014-01-03 00:00:00 UTC,0.438204,12503779.0,1190900.0
2014-01-04 00:00:00 UTC,0.417135,11948665.0,348414.0
2014-01-05 00:00:00 UTC,0.429279,12349928.0,462582.0
2014-01-06 00:00:00 UTC,0.425684,12291306.0,620906.0
2014-01-07 00:00:00 UTC,0.410616,11902896.0,308364.0
2014-01-08 00:00:00 UTC,0.358939,10447225.0,400032.0
2014-01-09 00:00:00 UTC,0.370463,10827207.0,151780.0
2014-01-10 00:00:00 UTC,0.360005,10563987.0,69347.0
2014-01-11 00:00:00 UTC,0.383326,11292707.0,125109.0
2014-01-12 00:00:00 UTC,0.369134,10915440.0,216628.0
2014-01-13 00:00:00 UTC,0.342674,10169468.0,138685.0
2014-01-14 00:00:00 UTC,0.334772,9973611.0,101789.0
2014-01-15 00:00:00 UTC,0.345704,10339333.0,79325.0
2014-01-16 00:00:00 UTC,0.330162,9912949.0,64503.0
2014-01-17 00:00:00 UTC,0.301816,9093324.0,309045.0
2014-01-18 00:00:00 UTC,0.315867,9551913.0,66645.0
2014-01-19 00:00:00 UTC,0.322985,9808053.0,68181.0
2014-01-20 00:00:00 UTC,0.322,9816878.0,133612.0
2014-01-22 00:00:00 UTC,0.301853,9259824.0,176176.0
2014-01-23 00:00:00 UTC,0.276269,8508491.0,248036.0
2014-01-24 00:00:00 UTC,0.264812,8180056.0,155028.0
2014-01-25 00:00:00 UTC,0.281132,8715036.0,87253.0
2014-01-26 00:00:00 UTC,0.334554,10416807.0,1226120.0
2014-01-27 00:00:00 UTC,0.303854,9498750.0,138063.0
2014-01-28 00:00:00 UTC,0.286069,8970309.0,230688.0
2014-01-29 00:00:00 UTC,0.280724,8832630.0,45693.0
2014-01-30 00:00:00 UTC,0.287567,9079108.0,64164.0
2014-01-31 00:00:00 UTC,0.278786,8846173.0,42164.0
2014-02-01 00:00:00 UTC,0.313664,9982843.0,142098.0
2014-02-02 00:00:00 UTC,0.295173,9430807.0,98365.0
2014-02-03 00:00:00 UTC,0.286366,9182254.0,26716.0
2014-02-04 00:00:00 UTC,0.282842,9098744.0,130627.0
2014-02-05 00:00:00 UTC,0.273293,8820873.0,121194.0
2014-02-06 00:00:00 UTC,0.248877,8060330.0,183595.0
2014-02-07 00:00:00 UTC,0.219968,7152732.0,170320.0
2014-02-08 00:00:00 UTC,0.212736,6942161.0,83692.0
2014-02-09 00:00:00 UTC,0.208284,6819833.0,52432.0
2014-02-10 00:00:00 UTC,0.197157,6475523.0,85470.0
2014-02-11 00:00:00 UTC,0.281547,9285392.0,1365690.0
2014-02-12 00:00:00 UTC,0.265883,8782780.0,450248.0
2014-02-13 00:00:00 UTC,0.25677,8513363.0,160043.0
2014-02-14 00:00:00 UTC,0.273434,9102358.0,208139.0
2014-02-15 00:00:00 UTC,0.260276,8692607.0,46587.0
2014-02-16 00:00:00 UTC,0.250692,8397743.0,42446.0
2014-02-17 00:00:00 UTC,0.254926,8569465.0,101782.0
2014-02-18 00:00:00 UTC,0.248405,8382091.0,37945.0
2014-02-19 00:00:00 UTC,0.274294,9289186.0,224938.0
2014-02-20 00:00:00 UTC,0.255333,8676700.0,242816.0
2014-02-21 00:00:00 UTC,0.247352,8434283.0,75987.0
2014-02-22 00:00:00 UTC,0.262186,8966997.0,38357.0
2014-02-23 00:00:00 UTC,0.274812,9425874.0,73110.0
2014-02-24 00:00:00 UTC,0.249617,8592454.0,37506.0
2014-02-25 00:00:00 UTC,0.210526,7264852.0,247837.0
2014-02-26 00:00:00 UTC,0.232594,8054812.0,69907.0
2014-02-27 00:00:00 UTC,0.231427,8037865.0,37244.0
2014-02-28 00:00:00 UTC,0.228217,7952506.0,27506.0
2014-03-01 00:00:00 UTC,0.227662,7957584.0,70530.0
2014-03-02 00:00:00 UTC,0.223053,7820674.0,120717.0
2014-03-03 00:00:00 UTC,0.222471,7830969.0,142022.0
2014-03-04 00:00:00 UTC,0.231756,8176109.0,76961.0
2014-03-05 00:00:00 UTC,0.224593,7952243.0,49402.0
2014-03-06 00:00:00 UTC,0.217145,7715282.0,38300.0
2014-03-07 00:00:00 UTC,0.213401,7600181.0,40014.0
2014-03-08 00:00:00 UTC,0.213505,7604098.0,39139.0
2014-03-09 00:00:00 UTC,0.203302,7270242.0,48140.0
2014-03-10 00:00:00 UTC,0.202042,7250318.0,51914.0
2014-03-11 00:00:00 UTC,0.200042,7202122.0,40612.0
2014-03-12 00:00:00 UTC,0.214669,7756270.0,93799.0
2014-03-13 00:00:00 UTC,0.21524,7793658.0,35026.0
2014-03-14 00:00:00 UTC,0.20847,7575873.0,35130.0
2014-03-15 00:00:00 UTC,0.207662,7559551.0,20445.0
2014-03-16 00:00:00 UTC,0.20254,7396396.0,30997.0
2014-03-17 00:00:00 UTC,0.193226,7076786.0,46909.0
2014-03-18 00:00:00 UTC,0.190425,6993815.0,74245.0
2014-03-19 00:00:00 UTC,0.178553,6578535.0,58401.0
2014-03-20 00:00:00 UTC,0.168194,6216787.0,38445.0
2014-03-21 00:00:00 UTC,0.168637,6247124.0,59327.0
2014-03-22 00:00:00 UTC,0.153058,5688309.0,52082.0
2014-03-23 00:00:00 UTC,0.160385,5977934.0,31381.0
2014-03-24 00:00:00 UTC,0.152857,5715721.0,40021.0
2014-03-25 00:00:00 UTC,0.177316,6654315.0,118577.0
2014-03-26 00:00:00 UTC,0.16962,6382733.0,61958.0
2014-03-27 00:00:00 UTC,0.145555,5495342.0,62005.0
2014-03-28 00:00:00 UTC,0.132077,5002099.0,54038.0
2014-03-29 00:00:00 UTC,0.127659,4852778.0,52055.0
2014-03-30 00:00:00 UTC,0.126438,4807350.0,52364.0
2014-03-31 00:00:00 UTC,0.123598,4712816.0,26635.0
2014-04-01 00:00:00 UTC,0.129253401,4916060.0,36177.0
2014-04-02 00:00:00 UTC,0.1137539,4185132.0,54194.0
2014-04-03 00:00:00 UTC,0.107299728,4139321.0,22422.0
