snapped_at,price,market_cap,total_volume
2014-07-14 00:00:00 UTC,0.2546361090795279,1506516.3439526649,35483.77979780476
2014-07-15 00:00:00 UTC,0.2399148661042489,1419420.318075873,32147.663840158813
2014-07-16 00:00:00 UTC,0.230509266051785,1363773.4962054782,21756.30470064675
2014-07-17 00:00:00 UTC,0.225635119734191,1334936.340639381,36090.07075819081
2014-07-18 00:00:00 UTC,0.2295253223764139,1421232.2724208736,21744.080782942317
2014-07-19 00:00:00 UTC,0.2259096768725645,1405474.4636949727,12475.012041814729
2014-07-20 00:00:00 UTC,0.2215679771047662,1384511.8185345526,12000.393170378096
2014-07-21 00:00:00 UTC,0.2160874119459084,1356683.2071611914,11381.053107907064
2014-07-22 00:00:00 UTC,0.1937301453268465,1221468.5662857671,43808.493144357206
2014-07-23 00:00:00 UTC,0.1898250074762454,1202275.6673515479,16446.607292622044
2014-07-24 00:00:00 UTC,0.1593972300413628,1014188.785722677,28356.282581952088
2014-07-25 00:00:00 UTC,0.1501180700287646,957715.757266011,23406.14905039069
2014-07-26 00:00:00 UTC,0.154156161039275,989351.1181259111,10698.431935061015
2014-07-27 00:00:00 UTC,0.1400453786866904,902970.5881581737,9520.00589543394
2014-07-28 00:00:00 UTC,0.1053528943788168,682254.8087077797,16565.553409515047
2014-07-29 00:00:00 UTC,0.1246164412883066,810692.2588010785,14485.916853116458
2014-07-30 00:00:00 UTC,0.1354660853061903,884708.683221933,22192.560081198553
2014-07-31 00:00:00 UTC,0.1945626241793563,1276418.367797458,49804.38841115147
2014-08-01 00:00:00 UTC,0.1789499115644699,1179074.1248115576,25547.55415436018
2014-08-02 00:00:00 UTC,0.1770490663640436,1171613.3442107404,10143.515222688191
2014-08-03 00:00:00 UTC,0.1472221929449181,978490.2220794564,17034.979906731827
2014-08-04 00:00:00 UTC,0.1356716672182141,905737.2667654364,8822.677891234764
2014-08-05 00:00:00 UTC,0.1273706818852812,854122.3185863186,6538.064120600436
2014-08-06 00:00:00 UTC,0.1416326918943496,954023.6493311495,7635.498519760543
2014-08-07 00:00:00 UTC,0.1355448799084892,916920.4491169569,9353.921433469646
2014-08-08 00:00:00 UTC,0.142237031627328,966009.9121485795,6374.445886188042
2014-08-09 00:00:00 UTC,0.1614554714659013,1101150.5337181666,14211.475461155316
2014-08-10 00:00:00 UTC,0.1438991609119483,985407.0640089308,12375.148309893826
2014-08-11 00:00:00 UTC,0.1256130531108927,863658.8273165983,14811.093108741055
2014-08-12 00:00:00 UTC,0.1213064411410054,837536.0615698436,11790.44994953883
2014-08-13 00:00:00 UTC,0.1120545395010152,774240.8406822645,8232.571920618382
