snapped_at,price,market_cap,total_volume
2014-03-13 00:00:00 UTC,0.0391169,9687592.0,41818.0
2014-03-14 00:00:00 UTC,0.0378422,9372027.0,20384.0
2014-03-15 00:00:00 UTC,0.0360243,8921919.0,52215.0
2014-03-16 00:00:00 UTC,0.0314452,7787939.0,69813.0
2014-03-17 00:00:00 UTC,0.0303692,7521545.0,54619.0
2014-03-18 00:00:00 UTC,0.0340082,8422924.0,69204.0
2014-03-19 00:00:00 UTC,0.0314114,7779845.0,77936.0
2014-03-20 00:00:00 UTC,0.0304125,7532471.0,51070.0
2014-03-21 00:00:00 UTC,0.0291351,7216175.0,28723.0
2014-03-22 00:00:00 UTC,0.0291458,7218915.0,43734.0
2014-03-23 00:00:00 UTC,0.0291617,7222940.0,19669.0
2014-03-24 00:00:00 UTC,0.0329779,8168260.0,25068.0
2014-03-25 00:00:00 UTC,0.0293917,7280083.0,16900.0
2014-03-26 00:00:00 UTC,0.0286631,7099705.0,27840.0
2014-03-27 00:00:00 UTC,0.0260336,6448496.0,45948.0
2014-03-28 00:00:00 UTC,0.0201486,4990848.0,59697.0
2014-03-29 00:00:00 UTC,0.0250575,6206886.0,23814.0
2014-03-30 00:00:00 UTC,0.0215576,5340011.0,10506.0
2014-03-31 00:00:00 UTC,0.0199634,4945175.0,26010.0
2014-04-01 00:00:00 UTC,0.021058730037,5055530.0,13063.0
2014-04-02 00:00:00 UTC,0.019163157,4012646.0,34158.0
2014-04-03 00:00:00 UTC,0.017060656752,3784939.0,26932.0
2014-04-04 00:00:00 UTC,0.016882346712,3815776.0,34289.0
2014-04-05 00:00:00 UTC,0.018170044431,4618290.0,14420.0
2014-04-06 00:00:00 UTC,0.0186584634,4816431.0,17512.0
2014-04-07 00:00:00 UTC,0.0192781,4775829.0,19917.0
2014-04-08 00:00:00 UTC,0.0191447115,4603816.0,13561.0
2014-04-09 00:00:00 UTC,0.018153777892,4421708.0,14380.0
2014-04-10 00:00:00 UTC,0.0151553094,3686857.0,13793.0
2014-04-11 00:00:00 UTC,0.01957462358,4823286.0,25677.0
2014-04-12 00:00:00 UTC,0.019013832,4589395.0,17392.0
2014-04-13 00:00:00 UTC,0.01736148708,4236678.0,13625.0
2014-04-14 00:00:00 UTC,0.0187629858,4982991.0,34124.0
2014-04-15 00:00:00 UTC,0.026063378563,6837469.0,93010.0
2014-04-16 00:00:00 UTC,0.03518930625,8534464.0,158273.0
2014-04-17 00:00:00 UTC,0.026391072,6539129.0,47559.0
2014-04-18 00:00:00 UTC,0.022778152056,5706317.0,32151.0
2014-04-19 00:00:00 UTC,0.025072559485,6433365.0,31123.0
2014-04-20 00:00:00 UTC,0.024875831354,5938171.0,26344.0
2014-04-21 00:00:00 UTC,0.024633665,6228214.0,8501.0
2014-04-22 00:00:00 UTC,0.023045077349,5870941.0,2469.6371654571235
2014-04-23 00:00:00 UTC,0.022913675,5904438.0,6622.837867881584
2014-04-24 00:00:00 UTC,0.023285215163,6017997.0,7088.8804928387835
2014-04-25 00:00:00 UTC,0.01963692676,4418527.0,15431.359293398342
2014-04-26 00:00:00 UTC,0.0183789,4654973.0,4223.898925546552
2014-04-27 00:00:00 UTC,0.017525622432,4315328.0,6444.81916878311
2014-04-28 00:00:00 UTC,0.0173719392,4271353.0,3467.0598991275724
2014-04-29 00:00:00 UTC,0.0195349089,5028389.0,9804.819203000261
2014-04-30 00:00:00 UTC,0.019717808208,4623815.0,9295.004189113106
2014-05-01 00:00:00 UTC,0.018708803343,4567913.0,2560.854862975852
2014-05-02 00:00:00 UTC,0.018102584188,4412967.0,5008.773126038351
2014-05-03 00:00:00 UTC,0.017109592686,4215029.0,5931.497004386814
2014-05-04 00:00:00 UTC,0.016841335592,4261713.0,4061.927940136764
2014-05-05 00:00:00 UTC,0.01690559834,4326859.0,4261.313629259416
2014-05-06 00:00:00 UTC,0.017638131322,4351415.0,4015.5034976871507
2014-05-07 00:00:00 UTC,0.01972457,4790630.0,5029.170458920961
2014-05-08 00:00:00 UTC,0.018469852159,4580055.0,6851.3876269676875
2014-05-09 00:00:00 UTC,0.01816822798,4705662.0,11444.734622600097
2014-05-10 00:00:00 UTC,0.01833097755,4442727.0,1861.943565097388
2014-05-11 00:00:00 UTC,0.016914703541,4162645.0,4308.890123982804
2014-05-12 00:00:00 UTC,0.0178882087,4443322.0,4714.197405874923
2014-05-13 00:00:00 UTC,0.0170723872,4290496.0,1634.743399767859
2014-05-14 00:00:00 UTC,0.017041303412,4383836.0,3821.855633992361
2014-05-15 00:00:00 UTC,0.016783765,4283336.0,7925.27582883236
2014-05-16 00:00:00 UTC,0.017005303,4236046.0,2645.1071001660034
2014-05-17 00:00:00 UTC,0.01685325474,4183601.0,6412.336579054962
2014-05-18 00:00:00 UTC,0.016040542263,4152966.0,2420.4746641357474
2014-05-19 00:00:00 UTC,0.0160991649,4082102.0,3540.7567657127947
2014-05-20 00:00:00 UTC,0.017702719554,4308050.0,4851.754622947455
2014-05-21 00:00:00 UTC,0.017419823388,4276921.0,4198.115492991221
2014-05-22 00:00:00 UTC,0.017021352331,4327338.0,11586.291443569164
2014-05-23 00:00:00 UTC,0.0166258575,4250649.0,8810.568782693595
2014-05-24 00:00:00 UTC,0.017409044224,4332348.0,3387.1811409954826
2014-05-25 00:00:00 UTC,0.01713823867,4322038.0,9415.661341524456
2014-05-26 00:00:00 UTC,0.016032336222,3986809.0,9603.047848926051
2014-05-27 00:00:00 UTC,0.0167083965,4250949.0,14678.404413778226
2014-05-28 00:00:00 UTC,0.016243544786,4137419.0,6373.128539940395
2014-05-29 00:00:00 UTC,0.0155955234,3975052.0,5701.595109347668
