snapped_at,price,market_cap,total_volume
2015-03-13 00:00:00 UTC,0.0001881891933638035,1285504.6137539002,6066.709294379427
2015-03-14 00:00:00 UTC,0.0001829663043568283,1249869.4320214738,6984.253080341666
2015-03-15 00:00:00 UTC,0.0001880661289675202,1284750.7986717965,6400.387678169796
2015-03-16 00:00:00 UTC,0.0001962715653820583,1340846.9650170866,7173.869264170551
2015-03-17 00:00:00 UTC,0.000192630812604218,1316017.6152019359,9149.401366087488
2015-03-18 00:00:00 UTC,0.0001702276416499043,1163000.9183753447,6687.860680699053
2015-03-19 00:00:00 UTC,0.0001441176528975929,984649.3900478774,13958.901601846483
2015-03-20 00:00:00 UTC,0.0001206961319801886,824653.8531566513,8031.729491095774
2015-03-21 00:00:00 UTC,0.0001240816474590064,847812.5146372158,7474.765111729923
2015-03-22 00:00:00 UTC,0.0001404551088043724,959720.5014854206,7821.432828321937
2015-03-23 00:00:00 UTC,0.0001280762989126833,875162.7578324554,5600.681924634963
2015-03-24 00:00:00 UTC,0.0001241909068156119,848640.9004114348,5515.377142886093
2015-03-25 00:00:00 UTC,0.0001225943990014491,837757.4426141138,5317.822807164721
2015-03-26 00:00:00 UTC,0.0001221057580838769,834445.0441862826,5740.780756597539
2015-03-27 00:00:00 UTC,0.0001083310758682627,740337.0812147623,5871.762307876348
2015-03-28 00:00:00 UTC,9.955628780630618e-05,680373.9586443217,9717.448564440421
2015-03-29 00:00:00 UTC,0.000102420820272905,699950.3544391996,4947.4224481175415
2015-03-30 00:00:00 UTC,9.071007994727358e-05,619918.415426897,4572.52623308035
2015-03-31 00:00:00 UTC,9.673206127201654e-05,661073.0161364869,5269.951256696045
2015-04-01 00:00:00 UTC,7.361193928991252e-05,503146.380104999,5139.831656760422
2015-04-02 00:00:00 UTC,7.973905287697356e-05,545044.2289499418,4705.6841894782365
2015-04-03 00:00:00 UTC,8.063822418876838e-05,551207.7155974221,4688.085165713437
2015-04-04 00:00:00 UTC,7.612576970771328e-05,520379.3863837319,4387.009894750987
2015-04-05 00:00:00 UTC,0.0001065037592414996,728060.9992248141,7059.91087014676
2015-04-06 00:00:00 UTC,8.777573539936783e-05,600046.9714253871,5494.470395793193
2015-04-07 00:00:00 UTC,8.986769822678628e-05,614351.7638701551,6720.2535181909025
2015-04-08 00:00:00 UTC,8.437622862463046e-05,576826.3812249603,5994.854551709508
2015-04-09 00:00:00 UTC,7.400816629596043e-05,505955.4424873543,4582.152613143569
2015-04-10 00:00:00 UTC,8.154774935366457e-05,557506.6433483775,4441.975019962764
2015-04-11 00:00:00 UTC,8.038864930267314e-05,549582.3783152541,5086.606584485078
