snapped_at,price,market_cap,total_volume
2020-05-11 00:00:00 UTC,0.28961640369066743,1005185.8648302399,387.35696164493766
2020-05-12 00:00:00 UTC,0.288501239313631,1000014.6324505783,173.32631668040702
2020-05-13 00:00:00 UTC,0.29460149672273056,1023951.9413042609,318.97429396711857
2020-05-14 00:00:00 UTC,0.3159272166184576,1096981.9964754833,298.423361511441
2020-05-15 00:00:00 UTC,0.3367505963136978,1169452.8631505226,370.27069904016184
2020-05-16 00:00:00 UTC,0.32362996372792696,1124049.145222314,554.8161461186849
2020-05-17 00:00:00 UTC,0.3709082950650313,1288443.226070985,5792.203647129091
2020-05-18 00:00:00 UTC,0.3856980624095753,1356086.8683346426,5153.785027157947
2020-05-19 00:00:00 UTC,0.37486183219719427,1302123.455685014,1721.0048606160199
2020-05-20 00:00:00 UTC,0.3855319493983959,1339816.8413484374,1072.4274393251335
2020-05-21 00:00:00 UTC,0.3767557162000803,1343026.69836345,432.7322529685336
2020-05-22 00:00:00 UTC,0.3680215468580126,1288738.5510196239,608.4633017479078
2020-05-23 00:00:00 UTC,0.35382115270428866,1232574.9088397264,775.4819941007397
2020-05-24 00:00:00 UTC,0.3416425900385816,1184053.7215051246,227.28274680257502
2020-05-25 00:00:00 UTC,0.32662985185323934,1158175.377746751,430.0756382432241
2020-05-26 00:00:00 UTC,0.3395438533404261,1183401.3124623846,3451.6686484282354
2020-05-27 00:00:00 UTC,0.40918113425872316,1426306.3704242953,7076.205109662073
2020-05-28 00:00:00 UTC,0.435893036118327,1515172.3858088928,3904.011594105168
2020-05-29 00:00:00 UTC,0.47595122807508866,1656911.721651458,2914.658330053907
2020-05-30 00:00:00 UTC,0.5204032775546226,1813267.8598249017,5492.495488188603
2020-05-31 00:00:00 UTC,0.5485032732798107,1909121.8990031397,5341.443038854358
2020-06-01 00:00:00 UTC,0.5253918934028948,1827766.6189744524,1598.0339978710238
2020-06-02 00:00:00 UTC,0.5770841196918525,2016550.2941980388,2451.635546847337
2020-06-03 00:00:00 UTC,0.5915748068673967,2058490.4273649598,2229.4446724737295
2020-06-04 00:00:00 UTC,0.5908081399285121,2056311.6402743333,9224.413465026542
2020-06-05 00:00:00 UTC,0.5948130584230872,2075291.1885775032,767.1473285768947
2020-06-06 00:00:00 UTC,0.564575270851711,1982971.7843789738,1089.8412611118288
2020-06-07 00:00:00 UTC,0.5673804295248034,1955915.818913019,309.3178975968529
2020-06-08 00:00:00 UTC,0.5999613838322607,2090513.9905977238,3199.432554808029
2020-06-09 00:00:00 UTC,0.5532338165609759,1921263.8183787616,1015.6905542802967
2020-06-10 00:00:00 UTC,0.5419268866343143,1888807.5019895886,956.5955711440378
